coding,beta,se,pvalue,n,protein,-Log10P
2724,-0.0031818174527704,0.0012657393654166,0.0119603356904381,9418,TNFRSF14,1.92225663084435
2725,-0.00205855535265295,0.00123750409547643,0.0962567435071173,8036,TNFRSF17,1.01656883516658
2726,-0.00432146185279058,0.00124487698825386,0.000520069260547987,9480,TNFRSF19,3.28393881507522
2727,-0.00612748245198177,0.00117656587207114,1.94992074334008e-07,9416,TNFRSF1A,6.70998304065265
2728,-0.00500586168419242,0.00123926240128963,5.40170356555987e-05,9416,TNFRSF1B,4.26746925268726
2729,0.000855782491851696,0.00130325220680236,0.511420976006101,9496,TNFRSF21,0.29122146329271
2730,-0.0029230502990887,0.00126022739394904,0.0203911656123792,9469,TNFRSF4,1.69055794810339
2731,-0.00476659353055153,0.00125958139859806,0.000155126669934039,9344,TNFRSF6B,3.80931353030073
2732,-0.00480538604122775,0.00132993464876861,0.000303948226497619,9496,TNFRSF8,3.5172003863297
2733,-0.00411975664436076,0.00123417495621644,0.000846941005683514,9344,TNFRSF9,3.07214683972645
2734,0.00196710798562036,0.00135153657295019,0.145575001997168,9481,TNFSF10,0.836913195261778
2735,6.94755685813607e-05,0.00131088593296192,0.957733881807694,9369,TNFSF11,0.0187551482468738
2736,-0.000570534160743796,0.00133582817883978,0.669315146159236,9481,TNFSF12,0.174369347088311
2737,-0.00527916443204353,0.00127756779419339,3.62414591416126e-05,9446,TNFSF13,4.44079432522277
2738,-0.00598674813254161,0.00125628377761096,1.91248182576715e-06,9470,TNFSF13B,5.71840268323659
2739,-0.00273071109609262,0.00133573193522143,0.0409464409784245,9344,TNFSF14,1.38778384068263
2740,-0.00357201231943031,0.00124889570012497,0.00424526361979616,8229,TNFSF8,2.37209533602827
2741,0.000288670654003788,0.00127137228831764,0.820387116177803,8210,TNIP1,0.0859811686557218
2742,-0.000701957469949536,0.00126357621903984,0.578545716726416,8229,TNN,0.237662317373356
2743,0.00406389809018999,0.00132477612857281,0.00216402902345555,9234,TNNI3,2.6647369188695
2744,0.000879826937970799,0.00128196704795577,0.492537335587201,8069,TNPO1,0.307560843288341
2745,0.00132668392773781,0.00126088757529426,0.292743047844302,9344,TNR,0.533513409897642
2746,0.0117194959697113,0.0013117838583522,4.88250868538406e-19,9416,TNXB,18.3113569754828
2747,-0.000763027049414421,0.00129669578802534,0.556253531383849,8211,TOMM20,0.254727218877258
2748,-0.00317770964106463,0.00126157647243871,0.0117931165932101,8195,TOP1,1.9283714077659
2749,-0.00122185297796825,0.00127049572871576,0.336222869593772,7934,TOP1MT,0.473372749550376
2750,-0.000660198066086453,0.00126893717619866,0.602885384396697,7990,TOP2B,0.21976524450221
2751,-0.00204982936332635,0.00126320210117528,0.104687691573818,8007,TOR1AIP1,0.980104376542754
2752,-0.000503424558114558,0.00134783646038599,0.70878075681869,9190,TP53,0.149488081923635
2753,0.000447392346554777,0.00127075680906793,0.724796841186021,7990,TP53BP1,0.139783708071958
2754,6.09958983393206e-05,0.00124151146215016,0.960816663700289,7861,TP53I3,0.0173594734545186
2755,-0.00252507902912125,0.00133977103073533,0.0595005142652383,9234,TP53INP1,1.22547928063128
2756,0.000533157465002987,0.00127393870437452,0.675584744429135,7998,TP73,0.170320165917266
2757,-0.00328787773600643,0.0012674568345946,0.00950191574852764,7998,TPBGL,2.02218882469683
2758,0.00087934966213239,0.00126102496904448,0.485616944899487,8036,TPD52L2,0.31370616759188
2759,0.00618321968367124,0.00124636597167868,7.15424619127619e-07,8211,TPK1,6.14543611902727
2760,0.00283444838277495,0.00125826888801258,0.0243079020135724,7974,TPM3,1.61425252298502
2761,-0.000991511284185698,0.00130696222310938,0.448088586506167,9190,TPMT,0.348636118083206
2762,-0.00412611944290356,0.00128276228734019,0.00130167392438049,9331,TPP1,2.88549779501368
2763,-0.00177574035935409,0.00126365800420182,0.159989061209453,8069,TPPP2,0.795909709961424
2764,0.0026535955314584,0.00132429739555425,0.0451232262286962,9242,TPPP3,1.34559985664817
2765,-0.00155582990488332,0.00124969061101442,0.213178672388423,7974,TPR,0.671256246771823
2766,0.000783647276290413,0.00127062049912214,0.53742147612003,7934,TPRKB,0.269684982536159
2767,0.00198032985272493,0.00137310850881427,0.149272354443549,9470,TPSAB1,0.826020617086391
2768,-3.58126818212662e-05,0.00127679323532689,0.977623810715254,8206,TPSD1,0.00982822942525825
2769,0.000817565465318907,0.00128119654224195,0.523409659805135,7990,TPSG1,0.281158266485298
2770,0.000555187232151785,0.00133329722132246,0.677125756066367,9254,TPT1,0.16933066647911
2771,0.000331553869139365,0.0013403951722745,0.80463868257804,9369,TRAF2,0.0943990927859289
2772,-0.000604210204935549,0.00126262759749826,0.632283316004999,7990,TRAF3,0.199088277719537
2773,-0.00244419805723638,0.00127236727653491,0.0547693189077922,7974,TRAF3IP2,1.26146265977282
2774,0.00139432714559829,0.00126871553189754,0.271797899336065,8069,TRDMT1,0.565753904153491
2775,-0.00202735175910607,0.00124963970715802,0.104767014858545,8229,TREH,0.979775430327344
2776,-0.00128497636471357,0.00119944196516541,0.284056780189448,9404,TREM2,0.54659484002967
2777,0.00133695743282488,0.0012821992659415,0.297114972265262,8226,TREML1,0.527075462607821
2778,-0.00305547063240071,0.00128255239099682,0.0172229595031308,9416,TREML2,1.76389221958136
2779,2.42810089077505e-05,0.00138554740534897,0.986018566602283,9480,TRIAP1,0.00611490727278209
2780,0.00209330220042109,0.00133460271073889,0.116802185382313,9369,TRIM21,0.932549031447931
2781,-0.000456824324030868,0.00126423689241161,0.717851856509212,8053,TRIM24,0.143965172107068
2782,0.000992685050979134,0.00127271394770694,0.435428162487822,8195,TRIM25,0.361083485222534
2783,-0.000571819599934805,0.00128469686239365,0.656259077166409,7934,TRIM26,0.182924676521576
2784,0.000992442579074244,0.0012739255095441,0.435977556851364,7998,TRIM40,0.360535866663708
2785,0.00181140978722281,0.0013679744925216,0.18548404262635,9369,TRIM5,0.731693447221007
2786,0.000349024753522794,0.00127529940364567,0.784336985815566,8175,TRIM58,0.10549730512649
2787,-0.000137065593349027,0.0012776998492374,0.914573308691558,7974,TRPV3,0.0387814774109687
2788,0.0010183403476556,0.0012850659320662,0.428126510572256,7990,TSC1,0.368427878825892
2789,-0.000221779945941682,0.00126510510968726,0.860843884885997,8206,TSC22D1,0.065075601252481
2790,-0.00117964450510344,0.00134014637422237,0.378754301086995,9378,TSHB,0.421642426667217
2791,-0.000293765248461246,0.00134928201435246,0.827652347481611,9234,TSLP,0.0821520488141314
2792,-0.000803326817586743,0.00126251418373584,0.524604858139306,7974,TSNAX,0.280167691913176
2793,-0.00577668649287405,0.00126132536155235,4.71401977248836e-06,9234,TSPAN1,5.32660860020275
2794,-0.00235775558915798,0.00126961720238745,0.0633395046062531,7974,TSPAN15,1.19832533767412
2795,0.000201409545503044,0.0012847256580776,0.875428195152694,7962,TSPAN7,0.0577794700577913
2796,-0.00178976666839125,0.00125153013883438,0.152737194825601,8195,TSPAN8,0.816055189921384
2797,-0.000311288012798272,0.00125682767123199,0.804390270617475,7990,TSPYL1,0.0945331909876487
2798,0.000219260564163162,0.00132369019347948,0.868441218162732,9216,TST,0.061259572140907
2799,0.000677332256808446,0.00126508239475206,0.592384301160172,7998,TTF2,0.227396459282919
2800,0.00323289168112127,0.00125415700518698,0.00996267587465594,7974,TTN,2.00162399877341
2801,0.00287696694901073,0.00114312857602833,0.0118634339139397,8141,TTR,1.92578958466323
2802,0.000117556948177975,0.00126093673649619,0.925723307550873,7962,TUBB3,0.0335188016122935
2803,-5.32317972582059e-05,0.00127148727494569,0.96660671943715,8229,TWF2,0.0147501901568604
2804,-0.000241040835708828,0.00126017940825208,0.848314956006169,8069,TXK,0.071442876209826
2805,-0.000193076633640004,0.00134265602345656,0.88565992238176,9344,TXLNA,0.0527330074417201
2806,-0.000285564174326077,0.0012622635305284,0.821026843806341,8099,TXN,0.0856426432138337
2807,-0.000897935929120249,0.00135738680708769,0.508296279616134,9445,TXNDC15,0.293883069026584
2808,-0.000225656189344294,0.00136140750075605,0.868355555901596,9496,TXNDC5,0.0613024126711342
2809,0.000129827294257458,0.0012751064024516,0.918904556133058,8210,TXNDC9,0.0367295951398434
2810,0.00121686577619635,0.00126060095122462,0.334420973163618,7941,TXNL1,0.475706493662443
2811,0.00184470173219189,0.00135181801971747,0.172408939177903,9416,TXNRD1,0.76344022032691
2812,0.000434203516958136,0.00135205556925686,0.748109041521413,9331,TYMP,0.126035096414074
2813,-0.00224892761596134,0.00134211615072174,0.0938385978550085,9378,TYRO3,1.02761849011228
2814,0.00305155140811355,0.00123679714536937,0.0136344184007793,7990,TYRP1,1.86536338289429
2815,0.00181267626050789,0.0013435148523071,0.17730394838478,9370,UBAC1,0.751281592979854
2816,-0.00034907361087906,0.0012848748719008,0.785875668416329,8175,UBE2B,0.104646157258076
2817,-0.00120242314898855,0.00128094011503348,0.34791058557117,8211,UBE2L6,0.458532357152935
2818,0.00132070317908809,0.00126336824150605,0.2958778585668,7990,UBE2Z,0.528887533190312
2819,-0.000851482129430881,0.0012736629086099,0.503814593724592,7974,UBQLN3,0.297729256682555
2820,0.00100852475997518,0.00126960142180699,0.427007471356983,8036,UBXN1,0.369564526050566
2821,0.000341325752776905,0.00127714856920212,0.78927871811369,8195,UFD1,0.102769607229343
2822,0.000287218279062264,0.0012706046924927,0.821169506889108,7974,UGDH,0.0855671859888233
2823,-0.000501814149142554,0.00125361065038982,0.688949950332024,7974,UHRF2,0.161812326835676
2824,0.00175707557867459,0.00123673245586752,0.155425708232848,9344,ULBP2,0.808477144992993
2825,0.00262507003652121,0.00128809183117341,0.0415824853797081,9459,UMOD,1.38108955650444
2826,-0.00177530723333338,0.00125329548492924,0.15666491231408,7990,UNC5D,0.805028260038713
2827,-0.00244271899089188,0.00126426653622746,0.0533799003058023,7934,UNC79,1.27262224165155
2828,-0.0015739553278728,0.00128833215830183,0.221856409205287,8175,UNG,0.653928020441755
2829,-0.00546806074966135,0.00118091946007494,3.70684003852202e-06,8211,UPB1,5.43099615470044
2830,-0.00297372537292589,0.00126658629921122,0.0189076839027891,7962,UPK3A,1.72336166681031
2831,-0.00107367125063671,0.00129033741760307,0.405385325815247,8051,UPK3BL1,0.392131976000206
2832,0.000288148225200658,0.00125116788768111,0.817861887805613,8036,UROD,0.0873200293704154
2833,0.00168439502666735,0.00128841314339745,0.191134656412596,7998,UROS,0.718660559809751
2834,0.00112858684792641,0.00135319987611733,0.404294720029645,9370,USO1,0.393301930387728
2835,0.000349697861302512,0.00127075885914639,0.783178608553449,8175,USP25,0.10613918319939
2836,-0.00423772641300988,0.00127055423891516,0.000855746225348359,8210,USP28,3.067655007836
2837,-0.00124454102658274,0.00127232740584211,0.328024440356313,7974,USP47,0.484093796786953
2838,-0.000309603748078744,0.00131608485531381,0.81402300018162,9234,USP8,0.0893633239672585
2839,-0.00136224380855266,0.00130910084492978,0.298090967266437,9190,UXS1,0.525651183731802
2840,-0.00347972605656579,0.00133575928240216,0.00920071050895273,9234,VAMP5,2.03617863371936
2841,0.000526699483809247,0.00126736478408499,0.67772391006262,7990,VAMP8,0.168947192204032
2842,-6.47319717007759e-05,0.00134658735275129,0.961660583150624,9369,VASH1,0.0169781845892343
2843,-0.000328028566831604,0.00127425745975076,0.796854755141148,9195,VASN,0.0986208314133835
2844,0.000480693582536662,0.00127605789408789,0.706404797710353,8226,VASP,0.150946359809796
2845,0.00557680484391719,0.00131882783822482,2.37379908587534e-05,9370,VAT1,4.62455604173701
2846,0.000900879824249334,0.00126102841237171,0.475000302709768,7962,VAV3,0.323306113606418
2847,-0.00528334129011043,0.00130110601608071,4.9333700785898e-05,9387,VCAM1,4.30685630455389
2848,-0.000794937296501295,0.00132937360959346,0.549868331446334,9496,VCAN,0.259741291909594
2849,-0.00095303666075913,0.00126040771310596,0.449591571805221,7934,VCPKMT,0.347181838793073
2850,-0.000691896518288694,0.00135758934120697,0.610308043837148,9443,VEGFA,0.214450906020688
2851,-0.00510580439399259,0.00120370943354869,2.24315115435685e-05,7990,VEGFB,4.64914146057161
2852,0.00145509187684727,0.00135238069818734,0.28197785108529,9445,VEGFC,0.54978500348636
2853,0.00229180688447218,0.00128532693387812,0.0746096513770561,9467,VEGFD,1.12720498930104
2854,-4.05995034677279e-05,0.00122333598262645,0.973525848389445,8206,VGF,0.0116525129021717
2855,-0.000241696048352436,0.0013275768228228,0.855541172080822,9234,VIM,0.0677590856234602
2856,-0.00211383873386911,0.00127379812282248,0.0970589394373779,8007,VIPR1,1.01296445852878
2857,-0.00446646958316436,0.00112757534337379,7.52287005973875e-05,8211,VIT,4.12361643955338
2858,0.00143895896930602,0.00130679674902034,0.270866459547523,9370,VMO1,0.567244768814191
2859,-0.00222451715517909,0.00121829943659294,0.0678986309202324,8226,VNN1,1.16813898256461
2860,-0.00528485741093237,0.00131120541769844,5.60914418191923e-05,9370,VNN2,4.25110339639499
2861,-0.000271181874442064,0.00126042434602878,0.829654844740846,8069,VPS28,0.0811025464201029
2862,0.00167055094820672,0.00134903943448203,0.215626186382858,9370,VPS37A,0.66629849807257
2863,0.000394481790321902,0.00128203145192179,0.758318049814191,8175,VPS4B,0.120148606625321
2864,0.00129270977536699,0.00134187130816424,0.335390061478814,9370,VPS53,0.474449810867857
2865,0.0023601642459136,0.00127064792730984,0.0632832422145267,8175,VSIG10,1.19871127856526
2866,-0.00029153451911661,0.00127659100240631,0.819364822601596,7974,VSIG10L,0.0865226853401104
2867,-0.00358816236100258,0.00118945293222351,0.00256372949367456,8175,VSIG2,2.59112780037086
2868,-0.00244456504607139,0.00120854091007991,0.0431281275132543,9416,VSIG4,1.36523939713609
2869,0.0017741704412089,0.0013495845985519,0.188674943319132,9378,VSIR,0.724285771805317
2870,-0.00489549982345633,0.00112555552749324,1.38158115622643e-05,8210,VSNL1,4.85962359886466
2871,-0.00128756519572094,0.00132135197476175,0.329868552843052,9242,VSTM1,0.48165908481145
2872,-0.000284065895146076,0.00127660815315072,0.823917766887163,8069,VSTM2B,0.0841161319549548
2873,-0.00212813001145317,0.00130973638491838,0.104227919600539,9234,VSTM2L,0.982015930707356
2874,0.00150763454066256,0.0013589082671007,0.267266220922,9496,VTA1,0.573055927117746
2875,0.000626098780053115,0.0013060394540671,0.631674523923343,9190,VTCN1,0.199506638291042
2876,-0.000656880412672619,0.00128143130570692,0.608235044909841,8036,VTI1A,0.215928560560694
2877,-0.00217484921353649,0.00128796869572569,0.0913312788479774,9470,VWA1,1.03938046118784
2878,-0.00250024297084254,0.00127408318221315,0.0497525278336533,7934,VWA5A,1.30318484866063
2879,-0.00588465336154589,0.00122092841207624,1.45964121596419e-06,9315,VWC2,5.8357538819386
2880,-0.00412978184872185,0.00115164705214946,0.000337772284961791,8206,VWC2L,3.47137598822255
2881,-0.00140051635514627,0.00134964957385881,0.2994414124075,9487,VWF,0.523688137405334
2882,0.00174282153935781,0.00131537001488673,0.185214381192473,9416,WARS,0.732325295029616
2883,-0.000658361758087034,0.00133846187864281,0.622816323755139,9254,WAS,0.205640013278169
2884,0.000880667415117724,0.00132641114960741,0.506740493789986,9234,WASF1,0.295214389715915
2885,0.000303727291935369,0.00132684788553972,0.818944795012146,9242,WASF3,0.0867453730010761
2886,0.000419964353954074,0.00128541041874616,0.743890921523915,8210,WASHC3,0.128490741407395
2887,-0.0013289738676475,0.0012553014992797,0.289773511379183,7990,WASL,0.537941316544728
2888,0.0022469676670729,0.00128016945240713,0.0792607230832114,8175,WDR46,1.10094196998295
2889,-0.000355227179085965,0.00127380805061185,0.780351601708517,8016,WFDC1,0.107709673878654
2890,0.0094764120338234,0.00122736524016197,1.27205307203493e-14,9465,WFDC12,13.8954947688676
2891,-0.00312196860831582,0.00108269418054864,0.00394189198919596,9040,WFDC2,2.40429527988885
2892,-0.00324614095477813,0.00122317725504922,0.00797121242122115,9323,WFIKKN1,2.09847561739936
2893,0.00662057197462982,0.00123312237076771,8.10842389083877e-08,9418,WFIKKN2,7.09106355541069
2894,0.000466833024648647,0.00131806908709493,0.723212270010387,9480,WIF1,0.140734214235404
2895,-0.0026141656429274,0.00116327428759148,0.0246476938023481,9254,WNT9A,1.60822370988653
2896,0.000573848488058754,0.00133573410583339,0.667487236153039,9344,WWP2,0.175557034564589
2897,-0.00345186831189185,0.00135621273952185,0.0109364228548473,9480,XCL1,1.96112470619659
2898,-0.00174703757506272,0.000963403299562352,0.0698016034457384,9444,XG,1.15613460087773
2899,0.000966808140301311,0.00127126274609568,0.446972226100392,7990,XIAP,0.349719462161325
2900,-0.00100922339634912,0.00133653845296791,0.450206400240844,9445,XPNPEP2,0.346588335258369
2901,-0.00057487098429203,0.0013275058055931,0.664991525744221,9242,XRCC4,0.177183889051742
2902,-0.00690780133811774,0.00109529553370033,2.99634909930965e-10,8210,YAP1,9.52340758914632
2903,-0.000256350199664575,0.00126797256479078,0.839786272102407,8195,YARS1,0.0758312290061313
2904,0.000972967723394372,0.00134760777337709,0.470314845083827,9370,YES1,0.327611312905549
2905,0.00121848138453833,0.00128845067972697,0.344332167554346,8175,YJU2,0.463022403555042
2906,0.000242042408352493,0.00123291440794416,0.844366845884005,7974,YOD1,0.0734688276290748
2907,0.000635588159273047,0.00130430449570015,0.626056994895254,9254,YTHDF3,0.203386127745224
2908,0.000891871197778596,0.0012612238514115,0.479495410734458,8036,YWHAQ,0.319215545119467
