coding,beta,se,pvalue,n,-Log10P,protein
60,-0.0639733279125041,0.00588006351572929,1.58121028947841e-27,38112,26.8010103682165,ADH4
61,0.0201203069633364,0.00506522474579419,7.13422810317278e-05,34767,4.14665300904791,ADIPOQ
62,-0.0642887398481393,0.00547536219617197,8.83417951236284e-32,39151,31.0538337800339,ADM
63,-0.00528783021048135,0.00612141500683536,0.387690290158753,33657,0.411515075916392,ADRA2A
64,0.00196785260520332,0.00606746310030479,0.745691168149833,33971,0.127441000595156,AFAP1
65,-0.0358856623397566,0.0056977804337834,3.0475295403781e-10,34767,9.51605207597668,AFM
66,-0.0195311231615215,0.00647523002016218,0.00256061962587205,38446,2.59165493018204,AFP
67,0.007638341897459,0.00613662727219061,0.213245809582429,33648,0.671119494243012,AGBL2
68,-0.0272925758539026,0.00631252108879041,1.53913777660228e-05,38670,4.8127225023648,AGER
69,-0.0122208288422924,0.00642451548498485,0.0571502474876704,37861,1.24298188456359,AGR2
70,-0.0014361320478983,0.00641739557947177,0.822923965784361,37985,0.0846402896549753,AGR3
71,-0.0741672978711895,0.00620361639976836,6.94010075297122e-33,38921,32.1586342246256,AGRN
72,-0.0462774385905216,0.00664835030949699,3.43809360200712e-12,39160,11.4636823038323,AGRP
73,0.0160024271796386,0.00603074351648025,0.00797039239732175,34751,2.09852029694811,AGT
74,-0.0493463882650933,0.00647255001652335,2.51646898974116e-14,38681,13.5992084170122,AGXT
75,-0.00555558785510343,0.00666095327983234,0.404256288802691,38681,0.393343215277931,AHCY
76,0.0409486967165708,0.00562776119586784,3.50811772831908e-13,33855,12.4549258406477,AHNAK
77,0.0169294367714604,0.00594979283922714,0.0044384747969823,33855,2.35276624183361,AHNAK2
78,-0.00414225780148651,0.0062023661867651,0.504233023790062,34621,0.297368714430829,AHSA1
79,-0.0094729495137512,0.00612836049068844,0.122172636102186,34751,0.913026055309476,AHSG
80,-0.0134603064760687,0.00643095038083224,0.0363510965136987,38767,1.43948248431894,AHSP
81,-0.00883485132722379,0.00614694736851961,0.150649235034386,33832,0.822033069242456,AIDA
82,-0.0152510004636441,0.00656688626303413,0.0202161344132791,38055,1.69430188353614,AIF1
83,-0.00763340834171264,0.00613087137610376,0.213111985352211,33855,0.671392125011478,AIF1L
84,-0.0341929982951584,0.00653930111147382,1.71458352653251e-07,38628,6.76584135322704,AIFM1
85,-0.00305846059971483,0.00657932543555763,0.642034837827855,38681,0.192441405784876,AK1
86,-0.00800659294557854,0.00620360146743624,0.196838436727942,34722,0.705890092749542,AK2
87,0.048624810392699,0.00608903064166489,1.44172102853727e-15,33971,14.8411187670007,AKAP12
88,0.0021563730756663,0.00660013234508286,0.743884009568186,38055,0.128494776727751,AKR1B1
89,-0.0202511644755173,0.00612604948550331,0.000948224327954688,33832,3.0230889064723,AKR1B10
90,-0.00756574390844216,0.00657549332833743,0.249905226285651,38112,0.602224661347399,AKR1C4
91,-0.0231567893481866,0.00596031185896483,0.000102456311163806,33696,3.98946128451319,AKR7L
92,-0.0151988728809404,0.00654552048080423,0.020236755642423,38041,1.69385911236252,AKT1S1
93,-0.000767845968897674,0.00620013133045737,0.901439905225664,34734,0.045063220354568,AKT2
94,0.00920332713076585,0.00655883099113295,0.160566525493897,37863,0.794344990244019,AKT3
95,-0.0122480219947103,0.00619138691788145,0.047909142528241,39115,1.31958160201987,ALCAM
96,-0.0297284714744659,0.00634067072102945,2.76098809751138e-06,38837,5.5589354655796,ALDH1A1
97,-0.0333199043245341,0.00617203415038146,6.76309637645496e-08,34621,7.16985442368447,ALDH2
98,-0.01349637898784,0.0062223334867472,0.0300870782189713,38680,1.52161998490826,ALDH3A1
99,-0.0332462371755515,0.00617904587546054,7.4767335800664e-08,34734,7.1262880943792,ALDH5A1
100,-0.00614488550667889,0.00619775475335727,0.321463352826269,34141,0.492868529963697,ALMS1
101,0.0037629835857502,0.00612135505420459,0.538736874003222,33696,0.268623298023629,ALPI
102,-0.00710219497438965,0.00596290091877295,0.233635877845455,38697,0.631460464839317,ALPP
103,0.004874003451728,0.00658887862056677,0.45946726312428,38160,0.337745426499767,AMBN
104,-0.0259598783854685,0.00611821988492399,2.2101534627983e-05,39091,4.65557756987482,AMBP
105,-0.00398327086553632,0.00623906910577043,0.523191547648147,34787,0.28133928081418,AMDHD2
106,-0.018522387641941,0.00658780794303741,0.00493185065703635,38041,2.30699008288876,AMFR
107,-0.000909565652130097,0.00616327155503259,0.882676395696864,33832,0.0541984870477218,AMIGO1
108,0.00346765882555023,0.00668403777014866,0.603905269380571,38697,0.21903118093495,AMIGO2
109,-0.0383589198075876,0.00649436898720754,3.52431603784204e-09,38160,8.45292515379669,AMN
110,-0.0271331648446876,0.005515719669237,8.72854060734161e-07,33971,6.05905836330027,AMOT
111,-0.0149415951140308,0.00615484021591681,0.0152034665283443,34488,1.81805737768121,AMOTL2
112,0.00322297565714418,0.00615519752658839,0.600547213990568,34722,0.221452843432555,AMPD3
114,-0.00201318816676645,0.00618224064028785,0.744698176802753,37064,0.128019709410925,AMY2A
115,0.00148206440595735,0.0060740638779081,0.807233128709791,35942,0.0930010230340075,AMY2B
116,-0.024072604483834,0.00622810341170919,0.000111199157330542,38551,3.95389850383384,ANG
117,-0.0041837195979556,0.0066609337033976,0.529943413856132,38615,0.27577050089359,ANGPT1
118,-0.0164916972904376,0.006585289107911,0.0122725986218101,39151,1.91106346925166,ANGPT2
119,-0.0205235259094707,0.00640798469356504,0.0013620796822362,38090,2.8657974852696,ANGPTL1
120,-0.0497633017057712,0.00630603683574599,3.06678521064533e-15,38788,14.5133166397652,ANGPTL2
121,0.0169359251426258,0.00611706579948693,0.00563183842620242,38681,2.24934981331468,ANGPTL3
122,-0.0115144070963183,0.00641505362138797,0.0726767264235492,38857,1.13860464284181,ANGPTL4
123,-0.0511954791993777,0.00660294408661509,9.15979789500148e-15,39151,14.0381141086524,ANGPTL7
124,0.00487606669004338,0.00613253695637835,0.426552734566842,33657,0.370027269500859,ANK2
125,-0.00345506637011802,0.00614268409225616,0.573800596056296,33696,0.241239004950554,ANKMY2
126,0.00211210456080485,0.00613424502542112,0.730612548892283,33510,0.136312872682727,ANKRA2
127,-0.00151497833599392,0.00653446447012609,0.81666019559146,38055,0.0879586116164221,ANKRD54
128,-0.00152780140132663,0.00617020847580265,0.804438166532214,33855,0.0945073325045405,ANP32C
129,-0.00427938601288038,0.00669663159746435,0.522803549353656,38751,0.28166147262272,ANPEP
130,-0.0188194252437379,0.00598279214704809,0.0016589469097544,33776,2.7801675122093,ANXA1
131,-0.0186489626601327,0.00639015672769627,0.00352051289773113,38041,2.45339406026401,ANXA10
132,-8.04582551387137e-05,0.00673920090990759,0.99047447004887,38743,0.00415671412825169,ANXA11
133,-0.0200419595307381,0.00589795819312997,0.000679304421721694,33339,3.16793555849468,ANXA2
134,-0.00753964863040144,0.00678750052183013,0.266655386210527,39051,0.574049639515756,ANXA3
135,-0.00299653540429562,0.00667965748052433,0.653718324745489,38497,0.184609340910929,ANXA4
136,-0.00135315397057453,0.00653904707835597,0.836062177970526,37984,0.0777614228655972,ANXA5
137,-0.00356078098418379,0.00664647635361401,0.592141612972447,38160,0.227574417639033,AOC1
138,-0.0269731712550776,0.00641459967772778,2.61706701132726e-05,38813,4.58218515688742,AOC3
139,-0.00987879755705272,0.00616662273479227,0.109169472444841,34621,0.961898788391987,AP1G2
140,-0.0162364465965096,0.00612268293820476,0.0080089051693695,33832,2.09642684863478,AP2B1
141,-0.00663492055037347,0.00617078263888516,0.282285791556548,34644,0.549310980882058,AP3B1
142,-0.00284875429493553,0.00619728335889548,0.645750303047074,34722,0.18993538134258,AP3S2
143,-0.0350895895955172,0.00646495117441136,5.74386124206918e-08,38697,7.24079606015356,APBB1IP
144,-0.0361025239182192,0.0050487012302286,8.79552430924877e-13,34458,12.0557382667436,APCS
145,-0.0211101254008719,0.00665494283749906,0.00151459591659183,39020,2.81970321838426,APEX1
146,-0.0101028190470734,0.00642348962352746,0.115774955898673,38681,0.936385375766733,APLP1
147,0.0682847738442308,0.00558435976828628,2.59613414217459e-34,34767,33.5856728713088,APOA1
148,0.0229268991328391,0.00591179052401841,0.000105441093840456,34751,3.97699009737819,APOA2
149,0.0377518841838746,0.00604793017284421,4.36668491390279e-10,34767,9.35984814425686,APOA4
150,-0.00500608199312572,0.00623700124058634,0.422186913225694,34751,0.374495232899404,APOB
151,0.0117630891367917,0.00609763296044518,0.0537238413001374,33855,1.26983294246999,APOBR
152,0.045592704105095,0.00572617659439074,1.74190116288187e-15,34698,14.7589764909086,APOC1
153,0.0551822244886901,0.00553692347554786,2.31057502850172e-23,33193,22.6362799245981,APOD
154,-0.022359461918999,0.00613755944629013,0.000269813885677438,34767,3.56893570359699,APOE
155,0.0573215666635081,0.00527913134512248,2.01908273771877e-27,34751,26.694845884227,APOF
156,-0.0122907902580282,0.00668990811248005,0.0661860055826601,38837,1.17923382839594,APOH
157,0.00194570968309691,0.00588894087643175,0.741099270082805,34751,0.130123614474653,APOL1
158,0.0487388678222444,0.0063547769742538,1.7650058242291e-14,38748,13.7532538571734,APOM
159,-0.0141420587645151,0.00670946642381618,0.0350566879623022,38787,1.45522911698271,APP
160,0.00709993970246339,0.00612976714936087,0.246761064107719,33971,0.607723365615957,APPL2
161,0.00174530848009627,0.00665999538852105,0.793277731674529,38580,0.100574736746989,APRT
162,-2.76163304143655e-05,0.00616399108883826,0.996425301690433,34141,0.00155525318990121,ARAF
163,-0.0542071806271395,0.00664684598102611,3.58639593354235e-16,38697,15.4453417665695,AREG
164,-0.0070115612787878,0.00619125035027544,0.257434144307053,34644,0.589333851756767,ARF6
165,-0.00828311594399529,0.00620099014830833,0.181632198012656,34734,0.74080716143317,ARFIP1
166,0.0131705722103407,0.00667063097688065,0.0483420689892858,38562,1.31567476618734,ARG1
